Sale Date,ISBN,Discount,ItemID,OrderID
2193-12-12,989-28-79-13801-1,,107364-38-1574,107364-46348
2193-12-12,989-28-79-13801-1,,107364-95-3364,107364-46349
2193-12-12,989-28-79-71565-6,,107364-39-9835,107364-46350
2193-12-12,989-28-79-13801-1,,107364-44-665,107364-46351
2193-12-12,989-28-79-26824-4,,107364-11-364,107364-46352
2193-12-12,989-28-79-91028-0,,107364-4-3263,107364-46353
2193-12-12,989-28-79-26824-4,,107364-8-3115,107364-46354
2193-12-12,989-28-79-23023-4,,107364-33-5626,107364-46355
2193-12-12,989-28-79-26824-4,,107364-22-8433,107364-46357
2193-12-12,989-28-79-23023-4,,107364-37-2707,107364-46358
2193-12-12,989-28-79-23023-4,,107364-73-335,107364-46359
2193-12-12,989-28-79-23023-4,0.13,107364-42-9774,107364-46360
2193-12-12,989-28-79-91028-0,,107364-61-9524,107364-46361
2193-12-12,989-28-79-74374-1,,107364-76-9027,107364-46362
2193-12-12,989-28-79-74374-1,,107364-52-823,107364-46364
2193-12-12,989-28-79-13801-1,,107364-83-5110,107364-46365
2193-12-12,989-28-79-71565-6,,107364-84-420,107364-46366
2193-12-12,989-28-3705-492-6,,107364-34-6078,107364-46367
2193-12-12,989-28-3705-492-6,,107364-87-523,107364-46368
2193-12-12,989-28-3705-492-6,,107364-11-6721,107364-46369
2193-12-12,989-28-3705-222-9,,107364-65-9601,107364-46370
2193-12-12,989-28-3705-492-6,,107364-91-6534,107364-46371
2193-12-12,989-28-3705-492-6,,107364-10-3323,107364-46372
2193-12-12,989-28-3705-987-7,,107364-80-3773,107364-46372
2193-12-12,989-28-3705-987-7,,107364-38-9674,107364-46373
2193-12-12,989-28-3705-007-2,,107364-41-4891,107364-46373
2193-12-12,989-28-79-86624-2,,107364-44-897,107364-46374
2193-12-12,989-28-79-45675-7,,107364-80-2533,107364-46374
2193-12-12,989-28-79-82125-8,,107364-17-4263,107364-46375
2193-12-12,989-28-229-7592-2,,107364-92-8973,107364-46375
2193-12-12,989-28-229-9769-6,,107364-26-2334,107364-46376
2193-12-12,989-28-229-1404-4,,107364-30-8558,107364-46376
2193-12-12,989-28-229-7592-2,,107364-61-583,107364-46377
2193-12-12,989-28-79-23023-4,,107364-97-1217,107364-46377
2193-12-12,989-28-79-68089-3,0.05,107364-35-546,107364-46378
2193-12-12,989-28-79-13801-1,,107364-39-1892,107364-46378
2193-12-12,989-28-79-40897-8,,107364-14-7959,107364-46379
2193-12-12,989-28-79-40897-8,,107364-67-2696,107364-46379
2193-12-12,989-28-79-68089-3,0.05,107364-49-3922,107364-46380
2193-12-12,989-28-79-74374-1,,107364-34-5559,107364-46380
2193-12-12,989-28-79-13871-4,,107364-85-2466,107364-46380
2193-12-12,989-28-79-13801-1,,107364-86-1563,107364-46380
2193-12-12,989-28-79-23023-4,,107364-57-3652,107364-46381
2193-12-12,989-28-79-71565-6,,107364-89-4044,107364-46381
2193-12-12,989-28-79-03683-6,,107364-96-6161,107364-46381
2193-12-12,989-28-229-7592-2,,107364-97-8320,107364-46381
2193-12-12,989-28-79-40897-8,,107364-34-3378,107364-46382
2193-12-12,989-28-79-82339-9,,107364-79-7131,107364-46382
2193-12-12,989-28-79-13801-1,,107364-8-3554,107364-46382
2193-12-13,989-28-654-5771-3,0.15,107365-1-5722,107364-46469
2193-12-13,989-28-654-5771-3,0.15,107365-1-5721,107364-46472
2193-12-13,989-28-654-5771-3,0.15,107365-1-5720,107364-46622
2193-12-13,989-28-3705-007-2,,107365-92-1844,107365-46383
2193-12-13,989-28-3705-987-7,,107365-94-5379,107365-46384
2193-12-13,989-28-3705-987-7,,107365-85-1530,107365-46385
2193-12-13,989-28-3705-592-3,,107365-47-7353,107365-46386
2193-12-13,989-28-3705-007-2,,107365-1-780,107365-46387
2193-12-13,989-28-3705-987-7,,107365-27-5498,107365-46388
2193-12-13,989-28-3705-007-2,,107365-33-6925,107365-46389
2193-12-13,989-28-3705-007-2,,107365-78-89,107365-46390
2193-12-13,989-28-3705-136-9,,107365-58-9149,107365-46391
2193-12-13,989-28-3705-138-3,,107365-11-2869,107365-46392
2193-12-13,989-28-3705-007-2,,107365-68-6859,107365-46393
2193-12-13,989-28-3705-649-4,,107365-81-4343,107365-46394
2193-12-13,989-28-3705-007-2,,107365-10-4370,107365-46395
2193-12-13,989-28-3705-007-2,,107365-40-5369,107365-46396
2193-12-13,989-28-3705-592-3,0.13,107365-42-4430,107365-46397
2193-12-13,989-28-3705-138-3,,107365-97-410,107365-46398
2193-12-13,989-28-3705-987-7,,107365-35-9620,107365-46399
2193-12-13,989-28-3705-007-2,,107365-22-1357,107365-46400
2193-12-13,989-28-3705-987-7,,107365-30-9545,107365-46401
2193-12-13,989-28-3705-054-6,,107365-62-2046,107365-46402
2193-12-13,989-28-3705-987-7,,107365-52-5819,107365-46403
2193-12-13,989-28-3705-592-3,,107365-72-7096,107365-46404
2193-12-13,989-28-3705-007-2,,107365-6-9599,107365-46405
2193-12-13,989-28-3705-007-2,,107365-9-2364,107365-46406
2193-12-13,989-28-3705-987-7,,107365-48-701,107365-46407
2193-12-13,989-28-3705-007-2,,107365-67-7607,107365-46408
2193-12-13,989-28-3705-007-2,,107365-96-6199,107365-46409
2193-12-13,989-28-79-45675-7,,107365-61-8962,107365-46410
2193-12-13,989-28-79-18127-7,,107365-70-3201,107365-46411
2193-12-13,989-28-79-22871-2,,107365-64-8726,107365-46412
2193-12-13,989-28-79-45675-7,,107365-91-5261,107365-46413
2193-12-13,989-28-79-07610-8,,107365-29-1321,107365-46414
2193-12-13,989-28-79-18127-7,,107365-17-9369,107365-46415
2193-12-13,989-28-79-11297-4,,107365-21-4858,107365-46416
2193-12-13,989-28-79-11297-4,,107365-71-1898,107365-46417
2193-12-13,989-28-79-27078-0,,107365-82-5923,107365-46418
2193-12-13,989-28-79-82197-5,,107365-25-149,107365-46419
2193-12-13,989-28-79-45675-7,,107365-78-2312,107365-46420
2193-12-13,989-28-79-82197-5,,107365-65-8766,107365-46421
2193-12-13,989-28-79-45675-7,,107365-62-2237,107365-46422
2193-12-13,989-28-79-22871-2,,107365-99-5227,107365-46423
2193-12-13,989-28-79-82197-5,,107365-44-402,107365-46424
2193-12-13,989-28-79-32105-5,,107365-56-1422,107365-46425
2193-12-13,989-28-79-86624-2,,107365-4-212,107365-46426
2193-12-13,989-28-79-16826-1,,107365-38-1768,107365-46427
2193-12-13,989-28-654-3899-6,,107365-98-4078,107365-46428
2193-12-13,989-28-654-0127-3,,107365-60-2395,107365-46429
2193-12-13,989-28-654-7965-4,,107365-99-5895,107365-46430
2193-12-13,989-28-79-05670-4,,107365-32-8818,107365-46431
2193-12-13,989-28-79-82125-8,,107365-47-2703,107365-46432
2193-12-13,989-28-79-82125-8,,107365-84-2398,107365-46433
2193-12-13,989-28-79-69807-2,,107365-28-5027,107365-46434
2193-12-13,989-28-79-82125-8,,107365-25-2528,107365-46435
2193-12-13,989-28-79-13871-4,,107365-36-7333,107365-46436
2193-12-13,989-28-79-69807-2,,107365-33-8652,107365-46437
2193-12-13,989-28-79-13871-4,,107365-39-9733,107365-46438
2193-12-13,989-28-79-69807-2,,107365-70-4398,107365-46439
2193-12-13,989-28-79-13871-4,,107365-94-1347,107365-46440
2193-12-13,989-28-79-13871-4,,107365-94-1346,107365-46441
2193-12-13,989-28-79-82125-8,,107365-84-2397,107365-46442
2193-12-13,989-28-79-69807-2,,107365-58-8849,107365-46443
2193-12-13,989-28-79-05670-4,,107365-70-8767,107365-46444
2193-12-13,989-28-79-69807-2,,107365-18-1242,107365-46445
2193-12-13,989-28-79-69807-2,,107365-52-1625,107365-46446
2193-12-13,989-28-79-69807-2,,107365-58-8848,107365-46447
2193-12-13,989-28-79-13871-4,,107365-98-4365,107365-46448
2193-12-13,989-28-79-69807-2,,107365-46-8399,107365-46449
2193-12-13,989-28-79-82749-6,,107365-37-7074,107365-46450
2193-12-13,989-28-79-13871-4,,107365-50-6719,107365-46451
2193-12-13,989-28-79-05670-4,,107365-88-5205,107365-46452
2193-12-13,989-28-79-82125-8,,107365-10-7354,107365-46453
2193-12-13,989-28-79-13871-4,,107365-50-6718,107365-46454
2193-12-13,989-28-79-13871-4,,107365-27-8144,107365-46455
2193-12-13,989-28-79-13871-4,,107365-98-4364,107365-46456
2193-12-13,989-28-79-69807-2,,107365-33-8651,107365-46457
2193-12-13,989-28-79-82125-8,,107365-47-2702,107365-46458
2193-12-13,989-28-79-13871-4,,107365-27-8143,107365-46459
2193-12-13,989-28-79-13871-4,,107365-40-5633,107365-46460
2193-12-13,989-28-79-13871-4,,107365-36-7332,107365-46461
2193-12-13,989-28-79-13871-4,,107365-40-5632,107365-46462
2193-12-13,989-28-79-69807-2,,107365-46-8398,107365-46463
2193-12-13,989-28-79-69807-2,,107365-52-1624,107365-46464
2193-12-13,989-28-79-13871-4,,107365-26-8605,107365-46465
2193-12-13,989-28-79-82749-6,,107365-37-7073,107365-46466
2193-12-13,989-28-654-6033-1,,107365-37-9159,107365-46467
2193-12-13,989-28-654-5771-3,0.15,107365-1-8229,107365-46468
2193-12-13,989-28-654-5771-3,0.15,107365-1-8228,107365-46470
2193-12-13,989-28-654-5771-3,0.15,107365-1-4912,107365-46471
2193-12-13,989-28-654-8573-0,,107365-79-5958,107365-46473
2193-12-13,989-28-654-5771-3,0.15,107365-1-4911,107365-46474
2193-12-13,989-28-229-6632-6,,107365-69-8015,107365-46475
2193-12-13,989-28-229-7592-2,,107365-56-8632,107365-46476
2193-12-13,989-28-229-9769-6,,107365-2-2090,107365-46477
2193-12-13,989-28-229-9769-6,,107365-38-1410,107365-46478
2193-12-13,989-28-229-1404-4,,107365-59-4088,107365-46479
2193-12-13,989-28-229-7592-2,,107365-25-81,107365-46480
2193-12-13,989-28-229-1404-4,,107365-5-5157,107365-46481
2193-12-13,989-28-229-9769-6,,107365-50-3644,107365-46482
2193-12-13,989-28-229-9769-6,,107365-32-7218,107365-46483
2193-12-13,989-28-229-9769-6,,107365-37-8364,107365-46484
2193-12-13,989-28-229-9769-6,,107365-97-3601,107365-46485
2193-12-13,989-28-229-7592-2,,107365-27-597,107365-46486
2193-12-13,989-28-229-3157-7,0.1,107365-92-9693,107365-46487
2193-12-13,989-28-229-9769-6,,107365-58-9869,107365-46488
2193-12-13,989-28-229-6632-6,,107365-72-1491,107365-46489
2193-12-13,989-28-229-7592-2,,107365-55-6466,107365-46490
2193-12-13,989-28-229-7592-2,,107365-94-873,107365-46491
2193-12-13,989-28-229-1404-4,,107365-10-6836,107365-46492
2193-12-13,989-28-229-7592-2,,107365-73-8435,107365-46493
2193-12-13,989-28-229-6632-6,,107365-5-4868,107365-46494
2193-12-13,989-28-229-9769-6,,107365-96-9902,107365-46495
2193-12-13,989-28-229-6632-6,,107365-8-4238,107365-46496
2193-12-13,989-28-229-9769-6,,107365-94-5632,107365-46497
2193-12-13,989-28-229-9769-6,,107365-15-8516,107365-46498
2193-12-13,989-28-229-0197-6,,107365-62-5899,107365-46499
2193-12-13,989-28-229-7592-2,,107365-77-6646,107365-46500
2193-12-13,989-28-229-1404-4,,107365-73-9106,107365-46501
2193-12-13,989-28-79-91028-0,,107365-57-3853,107365-46502
2193-12-13,989-28-79-23023-4,,107365-98-3573,107365-46503
2193-12-13,989-28-79-23023-4,,107365-47-8743,107365-46504
2193-12-13,989-28-79-23023-4,,107365-74-1678,107365-46505
2193-12-13,989-28-79-55824-6,,107365-40-372,107365-46506
2193-12-13,989-28-79-23023-4,,107365-96-9161,107365-46507
2193-12-13,989-28-79-23023-4,,107365-97-4230,107365-46508
2193-12-13,989-28-79-23023-4,,107365-59-5351,107365-46509
2193-12-13,989-28-79-44730-4,,107365-57-6970,107365-46510
2193-12-13,989-28-79-71565-6,,107365-1-6975,107365-46511
2193-12-13,989-28-79-74374-1,,107365-43-3870,107365-46512
2193-12-13,989-28-79-55824-6,,107365-50-7559,107365-46513
2193-12-13,989-28-79-68089-3,0.05,107365-67-5814,107365-46514
2193-12-13,989-28-79-55752-2,,107365-18-8761,107365-46516
2193-12-13,989-28-79-68089-3,0.05,107365-75-8486,107365-46517
2193-12-13,989-28-79-23023-4,,107365-8-4562,107365-46518
2193-12-13,989-28-79-68089-3,0.05,107365-23-285,107365-46519
2193-12-13,989-28-79-13801-1,,107365-36-8268,107365-46520
2193-12-13,989-28-79-13801-1,,107365-5-6100,107365-46521
2193-12-13,989-28-79-23023-4,,107365-62-6727,107365-46522
2193-12-13,989-28-79-71565-6,,107365-5-2806,107365-46523
2193-12-13,989-28-79-26824-4,,107365-47-7262,107365-46524
2193-12-13,989-28-79-74374-1,,107365-99-2507,107365-46525
2193-12-13,989-28-79-74374-1,,107365-72-7577,107365-46526
2193-12-13,989-28-79-74374-1,,107365-83-3201,107365-46527
2193-12-13,989-28-79-26824-4,,107365-18-3253,107365-46528
2193-12-13,989-28-79-23023-4,,107365-9-5286,107365-46529
2193-12-13,989-28-79-13801-1,,107365-26-1679,107365-46530
2193-12-13,989-28-79-26824-4,,107365-29-8213,107365-46531
2193-12-13,989-28-79-23023-4,,107365-32-8701,107365-46532
2193-12-13,989-28-79-23023-4,,107365-67-1796,107365-46533
2193-12-13,989-28-79-91028-0,,107365-8-3356,107365-46534
2193-12-13,989-28-79-13801-1,,107365-59-670,107365-46535
2193-12-13,989-28-79-91028-0,,107365-25-790,107365-46536
2193-12-13,989-28-79-91028-0,,107365-34-3641,107365-46537
2193-12-13,989-28-79-26824-4,,107365-99-7495,107365-46538
2193-12-13,989-28-79-74374-1,,107365-75-6597,107365-46539
2193-12-13,989-28-79-40897-8,,107365-44-5245,107365-46540
2193-12-13,989-28-79-23023-4,,107365-57-8940,107365-46542
2193-12-13,989-28-79-68089-3,0.05,107365-98-8792,107365-46543
2193-12-13,989-28-79-13801-1,,107365-19-5209,107365-46544
2193-12-13,989-28-79-13801-1,,107365-48-1162,107365-46545
2193-12-13,989-28-79-26824-4,,107365-59-7247,107365-46546
2193-12-13,989-28-79-23023-4,,107365-91-3832,107365-46547
2193-12-13,989-28-79-74374-1,,107365-96-820,107365-46548
2193-12-13,989-28-79-13801-1,,107365-48-571,107365-46549
2193-12-13,989-28-79-74374-1,,107365-66-3765,107365-46550
2193-12-13,989-28-79-13801-1,,107365-75-1016,107365-46551
2193-12-13,989-28-79-13801-1,,107365-38-7638,107365-46552
2193-12-13,989-28-79-74374-1,,107365-65-8477,107365-46553
2193-12-13,989-28-79-74374-1,,107365-99-186,107365-46555
2193-12-13,989-28-79-13801-1,,107365-81-1451,107365-46556
2193-12-13,989-28-79-23023-4,,107365-56-6062,107365-46557
2193-12-13,989-28-79-91028-0,,107365-83-6292,107365-46558
2193-12-13,989-28-79-13801-1,,107365-54-7352,107365-46559
2193-12-13,989-28-79-23023-4,,107365-8-3839,107365-46560
2193-12-13,989-28-79-68089-3,0.05,107365-70-7493,107365-46561
2193-12-13,989-28-79-13801-1,,107365-63-2735,107365-46562
2193-12-13,989-28-79-13801-1,,107365-98-8495,107365-46563
2193-12-13,989-28-79-23023-4,,107365-55-1359,107365-46564
2193-12-13,989-28-79-74374-1,,107365-25-402,107365-46565
2193-12-13,989-28-79-71565-6,,107365-92-1078,107365-46566
2193-12-13,989-28-79-74374-1,,107365-75-7698,107365-46567
2193-12-13,989-28-79-13801-1,,107365-37-9984,107365-46568
2193-12-13,989-28-79-23023-4,,107365-39-7787,107365-46569
2193-12-13,989-28-79-23023-4,,107365-48-1454,107365-46570
2193-12-13,989-28-79-74374-1,,107365-95-8894,107365-46571
2193-12-13,989-28-79-74374-1,,107365-82-1225,107365-46572
2193-12-13,989-28-79-74374-1,,107365-74-8891,107365-46573
2193-12-13,989-28-79-74374-1,,107365-10-3614,107365-46574
2193-12-13,989-28-79-26824-4,,107365-89-5133,107365-46575
2193-12-13,989-28-79-13801-1,,107365-54-3675,107365-46576
2193-12-13,989-28-79-23023-4,,107365-7-436,107365-46577
2193-12-13,989-28-79-74374-1,,107365-45-2618,107365-46578
2193-12-13,989-28-79-13801-1,,107365-29-4699,107365-46579
2193-12-13,989-28-79-68089-3,0.05,107365-68-4259,107365-46580
2193-12-13,989-28-79-13801-1,,107365-1-6687,107365-46581
2193-12-13,989-28-79-91028-0,,107365-58-1660,107365-46582
2193-12-13,989-28-79-71565-6,,107365-67-5094,107365-46583
2193-12-13,989-28-79-43574-5,,107365-1-742,107365-46584
2193-12-13,989-28-79-74374-1,,107365-7-1877,107365-46585
2193-12-13,989-28-79-13801-1,,107365-88-6657,107365-46586
2193-12-13,989-28-79-40897-8,,107365-93-9004,107365-46587
2193-12-13,989-28-79-74374-1,,107365-94-7410,107365-46588
2193-12-13,989-28-3705-492-6,,107365-6-8799,107365-46589
2193-12-13,989-28-3705-222-9,,107365-2-1571,107365-46590
2193-12-13,989-28-79-03683-6,,107365-75-6208,107365-46591
2193-12-13,989-28-3705-492-6,,107365-51-4127,107365-46592
2193-12-13,989-28-3705-492-6,,107365-39-9870,107365-46593
2193-12-13,989-28-3705-492-6,,107365-3-2739,107365-46594
2193-12-13,989-28-3705-492-6,,107365-74-772,107365-46595
2193-12-13,989-28-3705-492-6,,107365-57-7296,107365-46596
2193-12-13,989-28-79-23015-9,,107365-72-5039,107365-46597
2193-12-13,989-28-3705-222-9,,107365-61-7654,107365-46598
2193-12-13,989-28-79-03683-6,,107365-40-2787,107365-46599
2193-12-13,989-28-79-14379-4,,107365-9-5943,107365-46600
2193-12-13,989-28-79-14379-4,,107365-53-8685,107365-46601
2193-12-13,989-28-79-03683-6,,107365-84-1398,107365-46602
2193-12-13,989-28-3705-492-6,,107365-93-5056,107365-46603
2193-12-13,989-28-3705-222-9,,107365-26-7216,107365-46604
2193-12-13,989-28-3705-222-9,,107365-93-8443,107365-46605
2193-12-13,989-28-3705-222-9,,107365-76-3526,107365-46606
2193-12-13,989-28-3705-987-7,,107365-71-7389,107365-46607
2193-12-13,989-28-3705-152-9,,107365-83-8610,107365-46607
2193-12-13,989-28-3705-007-2,,107365-5-8661,107365-46608
2193-12-13,989-28-79-30536-9,,107365-71-2078,107365-46608
2193-12-13,989-28-79-82125-8,,107365-25-2527,107365-46609
2193-12-13,989-28-79-69807-2,,107365-70-4397,107365-46609
2193-12-13,989-28-79-82125-8,,107365-10-7353,107365-46610
2193-12-13,989-28-79-69807-2,,107365-28-5026,107365-46610
2193-12-13,989-28-654-5771-3,0.15,107365-1-8227,107365-46611
2193-12-13,989-28-79-13871-4,,107365-39-9732,107365-46611
2193-12-13,989-28-229-7592-2,,107365-29-1624,107365-46612
2193-12-13,989-28-229-5891-8,,107365-63-5913,107365-46612
2193-12-13,989-28-229-7592-2,,107365-60-2939,107365-46613
2193-12-13,989-28-229-9769-6,,107365-69-745,107365-46613
2193-12-13,989-28-229-1404-4,,107365-73-8712,107365-46614
2193-12-13,989-28-79-23023-4,,107365-93-2371,107365-46614
2193-12-13,989-28-79-13801-1,,107365-73-8804,107365-46615
2193-12-13,989-28-79-40897-8,,107365-7-8334,107365-46615
2193-12-13,989-28-79-74374-1,,107365-73-524,107365-46616
2193-12-13,989-28-79-74374-1,,107365-99-3488,107365-46616
2193-12-13,989-28-79-55752-2,,107365-1-1649,107365-46617
2193-12-13,989-28-79-13801-1,,107365-96-9064,107365-46617
2193-12-13,989-28-79-23023-4,,107365-12-6269,107365-46618
2193-12-13,989-28-79-13801-1,,107365-18-7884,107365-46618
2193-12-13,989-28-79-55752-2,,107365-22-9444,107365-46619
2193-12-13,989-28-3705-492-6,,107365-88-8033,107365-46619
2193-12-13,989-28-3705-222-9,,107365-61-732,107365-46620
2193-12-13,989-28-3705-492-6,,107365-81-996,107365-46620
2193-12-13,989-28-3705-222-9,,107365-57-794,107365-46621
2193-12-13,989-28-3705-222-9,,107365-9-9299,107365-46621
2193-12-13,989-28-3705-007-2,,107365-55-8792,107365-46622
2193-12-13,989-28-3705-007-2,,107365-68-374,107365-46622
2193-12-13,989-28-229-7592-2,,107365-16-4470,107365-46623
2193-12-13,989-28-79-69807-2,,107365-18-1241,107365-46623
2193-12-13,989-28-79-05670-4,,107365-19-9221,107365-46623
2193-12-13,989-28-654-5771-3,0.15,107365-1-4910,107365-46624
2193-12-13,989-28-79-13871-4,,107365-26-8604,107365-46624
2193-12-13,989-28-229-1404-4,,107365-91-8734,107365-46624
2193-12-13,989-28-79-23023-4,,107365-24-9873,107365-46625
2193-12-13,989-28-79-36485-4,,107365-51-6201,107365-46625
2193-12-13,989-28-79-91028-0,,107365-90-6961,107365-46625
2193-12-13,989-28-79-13801-1,,107365-65-5038,107365-46626
2193-12-13,989-28-79-74374-1,,107365-91-9004,107365-46626
2193-12-13,989-28-79-23023-4,,107365-97-3517,107365-46626
2193-12-13,989-28-3705-222-9,,107365-1-7559,107365-46627
2193-12-13,989-28-79-23023-4,,107365-66-4138,107365-46627
2193-12-13,989-28-3705-007-2,,107365-92-3798,107365-46627
2193-12-13,989-28-229-9769-6,,107365-99-2781,107365-46627
2193-12-14,989-28-654-5771-3,0.15,107366-1-5088,107365-46733
2193-12-14,989-28-654-5771-3,0.15,107366-1-5087,107365-46735
2193-12-14,989-28-654-5771-3,0.15,107366-1-5086,107365-46873
2193-12-14,989-28-3705-007-2,,107366-15-8437,107366-46628
2193-12-14,989-28-3705-007-2,,107366-98-4561,107366-46629
2193-12-14,989-28-3705-007-2,,107366-15-6686,107366-46630
2193-12-14,989-28-3705-007-2,,107366-1-286,107366-46631
2193-12-14,989-28-3705-007-2,,107366-55-4062,107366-46632
2193-12-14,989-28-3705-987-7,,107366-80-9600,107366-46633
2193-12-14,989-28-3705-987-7,,107366-80-5837,107366-46634
2193-12-14,989-28-3705-007-2,,107366-79-9308,107366-46635
2193-12-14,989-28-3705-966-2,,107366-31-8652,107366-46636
2193-12-14,989-28-3705-369-1,,107366-12-8322,107366-46637
2193-12-14,989-28-3705-007-2,,107366-89-8438,107366-46638
2193-12-14,989-28-3705-007-2,,107366-17-8973,107366-46639
2193-12-14,989-28-3705-369-1,,107366-93-4087,107366-46640
2193-12-14,989-28-3705-007-2,,107366-48-1336,107366-46641
2193-12-14,989-28-3705-007-2,,107366-76-4251,107366-46642
2193-12-14,989-28-3705-987-7,,107366-67-1686,107366-46643
2193-12-14,989-28-3705-987-7,,107366-39-5934,107366-46644
2193-12-14,989-28-3705-987-7,,107366-30-4751,107366-46645
2193-12-14,989-28-3705-007-2,,107366-81-767,107366-46646
2193-12-14,989-28-3705-987-7,0.13,107366-42-8202,107366-46647
2193-12-14,989-28-3705-987-7,,107366-58-3532,107366-46648
2193-12-14,989-28-3705-987-7,,107366-53-486,107366-46649
2193-12-14,989-28-3705-966-2,,107366-74-6416,107366-46650
2193-12-14,989-28-3705-054-6,,107366-82-3757,107366-46651
2193-12-14,989-28-3705-007-2,,107366-16-8471,107366-46652
2193-12-14,989-28-3705-592-3,,107366-10-10000,107366-46653
2193-12-14,989-28-3705-592-3,,107366-33-3109,107366-46654
2193-12-14,989-28-3705-054-6,,107366-55-2446,107366-46655
2193-12-14,989-28-3705-007-2,,107366-45-1976,107366-46656
2193-12-14,989-28-3705-007-2,,107366-29-9451,107366-46657
2193-12-14,989-28-3705-007-2,,107366-1-2081,107366-46658
2193-12-14,989-28-3705-592-3,,107366-41-2712,107366-46659
2193-12-14,989-28-3705-007-2,,107366-11-1959,107366-46660
2193-12-14,989-28-3705-007-2,,107366-22-9962,107366-46661
2193-12-14,989-28-79-30536-9,,107366-23-5277,107366-46662
2193-12-14,989-28-79-30536-9,,107366-18-5580,107366-46663
2193-12-14,989-28-79-18127-7,,107366-40-6980,107366-46664
2193-12-14,989-28-79-86624-2,,107366-60-8076,107366-46665
2193-12-14,989-28-79-18127-7,,107366-98-6121,107366-46666
2193-12-14,989-28-79-86624-2,,107366-32-8322,107366-46667
2193-12-14,989-28-79-07610-8,,107366-63-7789,107366-46668
2193-12-14,989-28-79-86624-2,0.13,107366-42-5317,107366-46669
2193-12-14,989-28-79-32105-5,,107366-74-8972,107366-46670
2193-12-14,989-28-79-64693-6,,107366-74-6155,107366-46671
2193-12-14,989-28-79-22871-2,,107366-16-7500,107366-46672
2193-12-14,989-28-79-45675-7,,107366-13-7741,107366-46673
2193-12-14,989-28-79-86624-2,,107366-40-8031,107366-46674
2193-12-14,989-28-79-22871-2,,107366-12-4589,107366-46675
2193-12-14,989-28-79-11297-4,,107366-57-3242,107366-46676
2193-12-14,989-28-79-45675-7,,107366-12-7021,107366-46677
2193-12-14,989-28-79-18127-7,,107366-94-1559,107366-46678
2193-12-14,989-28-79-86624-2,,107366-40-8249,107366-46679
2193-12-14,989-28-79-45675-7,,107366-6-7651,107366-46680
2193-12-14,989-28-79-86624-2,,107366-81-7785,107366-46681
2193-12-14,989-28-79-45675-7,,107366-53-8391,107366-46682
2193-12-14,989-28-79-11297-4,,107366-68-4591,107366-46683
2193-12-14,989-28-79-32105-5,,107366-95-5772,107366-46684
2193-12-14,989-28-79-82197-5,,107366-13-2978,107366-46685
2193-12-14,989-28-79-52883-6,,107366-70-5827,107366-46686
2193-12-14,989-28-79-67891-3,,107366-51-2374,107366-46687
2193-12-14,989-28-79-13871-4,,107366-26-2959,107366-46688
2193-12-14,989-28-79-05670-4,,107366-6-556,107366-46689
2193-12-14,989-28-79-13871-4,,107366-37-3731,107366-46690
2193-12-14,989-28-79-13871-4,,107366-64-9115,107366-46691
2193-12-14,989-28-79-69807-2,,107366-84-3518,107366-46692
2193-12-14,989-28-79-13871-4,,107366-37-3730,107366-46693
2193-12-14,989-28-79-69807-2,,107366-74-105,107366-46694
2193-12-14,989-28-79-69807-2,,107366-51-343,107366-46695
2193-12-14,989-28-79-69807-2,,107366-44-4886,107366-46696
2193-12-14,989-28-79-13871-4,,107366-30-7264,107366-46697
2193-12-14,989-28-79-13871-4,,107366-95-1191,107366-46698
2193-12-14,989-28-79-69807-2,,107366-95-3284,107366-46699
2193-12-14,989-28-79-82749-6,,107366-50-8829,107366-46700
2193-12-14,989-28-79-05670-4,,107366-99-7060,107366-46701
2193-12-14,989-28-79-69807-2,,107366-23-7586,107366-46702
2193-12-14,989-28-79-13871-4,,107366-64-9114,107366-46703
2193-12-14,989-28-79-69807-2,,107366-57-3815,107366-46704
2193-12-14,989-28-79-69807-2,,107366-51-342,107366-46705
2193-12-14,989-28-79-82749-6,,107366-86-9381,107366-46706
2193-12-14,989-28-79-82749-6,,107366-50-8828,107366-46707
2193-12-14,989-28-79-69807-2,,107366-24-131,107366-46708
2193-12-14,989-28-79-13871-4,,107366-26-2958,107366-46709
2193-12-14,989-28-79-13871-4,,107366-95-1190,107366-46710
2193-12-14,989-28-79-13871-4,,107366-79-8017,107366-46711
2193-12-14,989-28-79-69807-2,,107366-19-8294,107366-46712
2193-12-14,989-28-79-13871-4,,107366-37-7027,107366-46713
2193-12-14,989-28-79-05670-4,,107366-40-9931,107366-46714
2193-12-14,989-28-79-13871-4,,107366-99-5362,107366-46715
2193-12-14,989-28-79-69807-2,,107366-57-3814,107366-46716
2193-12-14,989-28-79-69807-2,,107366-84-3517,107366-46717
2193-12-14,989-28-79-69807-2,,107366-24-130,107366-46718
2193-12-14,989-28-79-69807-2,,107366-14-9909,107366-46719
2193-12-14,989-28-79-13871-4,,107366-3-5650,107366-46720
2193-12-14,989-28-79-82125-8,,107366-45-6706,107366-46721
2193-12-14,989-28-79-13871-4,,107366-1-4739,107366-46722
2193-12-14,989-28-79-13871-4,,107366-30-7263,107366-46723
2193-12-14,989-28-79-69807-2,,107366-44-4885,107366-46724
2193-12-14,989-28-79-13871-4,,107366-37-7026,107366-46725
2193-12-14,989-28-79-05670-4,,107366-64-9671,107366-46726
2193-12-14,989-28-79-05670-4,,107366-65-9017,107366-46727
